Designator,Mid X,Mid Y,Layer,Rotation
cr7,92.176mm,100.523mm,Top,0.0
cr8,15.926mm,100.523mm,Top,0.0
cr9,90.426mm,97.023mm,Top,0.0
cr10,64.176mm,100.523mm,Top,0.0
cr11,67.176mm,100.523mm,Top,0.0
cr12,43.176mm,100.523mm,Top,0.0
cr13,49.926mm,100.523mm,Top,0.0
cr14,50.176mm,95.273mm,Top,0.0
cr15,59.176mm,100.523mm,Top,0.0
cr16,63.426mm,96.523mm,Top,0.0
cr17,65.826mm,96.523mm,Top,0.0
cr18,68.676mm,96.523mm,Top,0.0
cr19,112.176mm,100.523mm,Top,0.0
cr20,115.676mm,100.523mm,Top,0.0
cr21,119.426mm,100.523mm,Top,0.0
cr22,138.926mm,97.273mm,Top,0.0
cr23,138.926mm,100.523mm,Top,0.0
D411,12.139985mm,31.360109mm,Top,0.0
C413,8.509984999999999mm,32.185109mm,Top,180.0
C412,3.7599850000000004mm,35.910109mm,Top,270.0
U410,8.284984999999999mm,34.670109mm,Top,270.0
D416,14.309985mm,37.785109mm,Top,180.0
D418,11.434985mm,26.510109mm,Top,180.0
D414,3.334985mm,32.885109mm,Top,180.0
R413,6.0849850000000005mm,30.385109mm,Top,0.0
C411,1.234985mm,31.975109mm,Top,90.0
F410,11.059985mm,36.335109mm,Top,90.0
D413,15.559985mm,34.985109mm,Top,270.0
R410,8.709985mm,30.335109000000003mm,Top,0.0
D412,13.357484999999999mm,34.557609mm,Top,270.0
C410,1.7099849999999999mm,35.935109mm,Top,270.0
D417,5.684985mm,36.310109mm,Top,270.0
R411,4.509985mm,31.610109mm,Top,180.0
D410,3.2599850000000004mm,30.335109000000003mm,Top,0.0
R430,125.976mm,30.073000000000004mm,Top,90.0
C431,122.526mm,22.423000000000002mm,Top,270.0
C430,122.526mm,26.123000000000005mm,Top,90.0
U430,125.776mm,24.803000000000004mm,Top,0.0
D430,123.556mm,30.073000000000004mm,Top,0.0
C600,44.507999999999996mm,7.3950000000000005mm,Top,270.0
C601,44.381mm,9.3mm,Top,90.0
C602,53.626mm,3.873000000000001mm,Top,0.0
C603,54.033mm,4.855mm,Top,0.0
C604,53.626mm,2.873000000000001mm,Top,0.0
C605,47.2385mm,12.5385mm,Top,0.0
C606,55.025999999999996mm,9.273mm,Top,0.0
C607,45.016mm,5.871mm,Top,180.0
C608,55.525999999999996mm,2.2230000000000008mm,Top,180.0
C609,65.126mm,11.958mm,Top,90.0
C610,70.54899999999999mm,5.333mm,Top,180.0
C611,55.476mm,7.223000000000001mm,Top,90.0
C612,55.476mm,5.323mm,Top,270.0
C613,70.422mm,10.032mm,Top,180.0
C614,56.676mm,11.323mm,Top,90.0
C615,65.776mm,2.373000000000001mm,Top,270.0
C616,67.501mm,7.873mm,Top,90.0
D600,45.269999999999996mm,3.8390000000000004mm,Top,270.0
D601,59.748mm,12.983mm,Top,0.0
D602,62.796mm,12.983mm,Top,180.0
D603,67.40845mm,2.75305mm,Top,90.0
Q600,40.025999999999996mm,9.123000000000001mm,Top,90.0
Q601,39.525999999999996mm,2.2230000000000008mm,Top,0.0
R600,45.397mm,9.3mm,Top,270.0
R601,45.524mm,7.3950000000000005mm,Top,270.0
R602,55.525999999999996mm,3.173mm,Top,180.0
R603,50.604mm,5.3629999999999995mm,Top,90.0
R604,54.033mm,5.871mm,Top,0.0
R605,51.62mm,5.3629999999999995mm,Top,90.0
R606,46.54mm,5.3629999999999995mm,Top,270.0
R607,49.207mm,12.5385mm,Top,0.0
R608,52.576mm,5.3629999999999995mm,Top,90.0
R609,48.572mm,5.617000000000001mm,Top,180.0
R610,44.891mm,11.273mm,Top,180.0
R611,44.891mm,12.323mm,Top,0.0
R612,44.891mm,13.373000000000001mm,Top,180.0
R613,47.775999999999996mm,3.5730000000000004mm,Top,90.0
R614,46.775999999999996mm,3.373000000000001mm,Top,90.0
R615,47.326mm,1.5730000000000004mm,Top,180.0
R616,45.340999999999994mm,1.623000000000001mm,Top,180.0
R617,62.010999999999996mm,1.2729999999999997mm,Top,180.0
R618,55.525999999999996mm,11.323mm,Top,270.0
R619,51.1755mm,12.5385mm,Top,0.0
R620,53.144mm,12.5385mm,Top,0.0
R621,53.626mm,1.2729999999999997mm,Top,180.0
R622,44.025999999999996mm,3.0730000000000004mm,Top,270.0
R623,54.541mm,11.078mm,Top,90.0
R624,55.525999999999996mm,1.2729999999999997mm,Top,0.0
R625,67.676mm,10.023mm,Top,180.0
R626,57.208mm,12.983mm,Top,0.0
R627,64.061mm,14.223mm,Top,180.0
R628,67.48345mm,5.26305mm,Top,90.0
U600,50.096000000000004mm,9.173mm,Top,90.0
U601,50.476mm,2.5730000000000004mm,Top,180.0
U602,61.176mm,7.023mm,Top,270.0
U603,70.041mm,3.0470000000000006mm,Top,90.0
U604,70.168mm,7.7206mm,Top,180.0
R430_2,84.188499mm,2.8413370000000002mm,Top,0.0
C431_2,76.538499mm,6.291337mm,Top,180.0
C430_2,80.23849899999999mm,6.291337mm,Top,0.0
U430_2,78.918499mm,3.0413370000000004mm,Top,270.0
D430_2,84.188499mm,5.261337mm,Top,270.0
R420,88.888501mm,1.5354990000000006mm,Top,0.0
C429,109.763501mm,2.5104990000000003mm,Top,90.0
C427,91.638501mm,1.310499mm,Top,0.0
C428,111.66350100000001mm,2.685499mm,Top,0.0
C423,93.61350100000001mm,4.060499mm,Top,270.0
C421,97.913501mm,2.5104990000000003mm,Top,270.0
C422,95.688501mm,4.035499mm,Top,270.0
C424,91.563501mm,4.085499mm,Top,90.0
R421,100.21350100000001mm,1.3854990000000003mm,Top,180.0
R422,108.638501mm,2.5104990000000003mm,Top,270.0
R423,111.638501mm,1.5354990000000006mm,Top,0.0
D420,111.16350100000001mm,5.210499mm,Top,180.0
C420,97.98850100000001mm,6.510499mm,Top,0.0
L420,89.063501mm,4.435499mm,Top,90.0
U420,103.61350100000001mm,4.360499000000001mm,Top,270.0
D421,124.83850100000001mm,3.935499mm,Top,270.0
C425,113.938501mm,2.060499mm,Top,270.0
C426,121.91350100000001mm,2.0104990000000003mm,Top,270.0
L421,117.91350100000001mm,4.560499mm,Top,0.0
U700,78.72599899999999mm,84.626414mm,Top,180.0
R711,69.900999mm,84.501414mm,Top,180.0
R710,66.750999mm,84.501414mm,Top,180.0
R708,69.900999mm,86.276414mm,Top,180.0
R707,66.750999mm,86.276414mm,Top,180.0
R705,66.750999mm,80.901414mm,Top,180.0
R703,69.92599899999999mm,82.701414mm,Top,180.0
R702,66.750999mm,82.701414mm,Top,180.0
R701,80.075999mm,81.501414mm,Top,0.0
R700,80.10099899999999mm,80.326414mm,Top,0.0
D701,83.250999mm,84.901414mm,Top,270.0
D700,83.375999mm,81.251414mm,Top,270.0
C703,72.325999mm,85.526414mm,Top,270.0
C702,77.35099899999999mm,81.476414mm,Top,180.0
C701,77.375999mm,80.376414mm,Top,180.0
C700,74.05099899999999mm,82.326414mm,Top,270.0
R706,69.92599899999999mm,80.901414mm,Top,180.0
C226,86.576mm,77.349997mm,Top,90.0
R211,88.876mm,77.274997mm,Top,180.0
R205,89.001mm,73.74999700000001mm,Top,180.0
D205,88.726mm,70.774997mm,Top,90.0
C223,86.551mm,66.824997mm,Top,90.0
C222,87.65100000000001mm,66.824997mm,Top,90.0
C221,88.751mm,66.824997mm,Top,90.0
C220,89.851mm,66.824997mm,Top,90.0
C228,113.301mm,78.699997mm,Top,0.0
R216,91.201mm,77.199997mm,Top,270.0
C224,86.576mm,73.949997mm,Top,270.0
D206,114.476mm,68.474997mm,Top,90.0
C225,115.176mm,74.824997mm,Top,0.0
C219,104.151mm,66.824997mm,Top,90.0
C218,105.251mm,66.824997mm,Top,90.0
C217,106.351mm,66.824997mm,Top,90.0
C216,107.45100000000001mm,66.824997mm,Top,90.0
C215,108.551mm,66.824997mm,Top,90.0
C214,109.651mm,66.824997mm,Top,90.0
C213,110.751mm,66.824997mm,Top,90.0
C212,111.851mm,66.824997mm,Top,90.0
C211,99.751mm,66.824997mm,Top,90.0
C210,100.851mm,66.824997mm,Top,90.0
C209,101.95100000000001mm,66.824997mm,Top,90.0
C208,103.051mm,66.824997mm,Top,90.0
C203,90.951mm,66.824997mm,Top,90.0
C202,92.051mm,66.824997mm,Top,90.0
C201,93.15100000000001mm,66.824997mm,Top,90.0
C229,112.82600000000001mm,73.24999700000001mm,Top,270.0
C227,112.026mm,76.349997mm,Top,90.0
R215,114.976mm,72.524997mm,Top,180.0
R213,114.976mm,73.699997mm,Top,0.0
R214,115.226mm,77.12499700000001mm,Top,180.0
R212,115.226mm,75.974997mm,Top,180.0
C200,94.251mm,66.824997mm,Top,90.0
C204,98.65100000000001mm,66.824997mm,Top,90.0
C205,97.551mm,66.824997mm,Top,90.0
C206,96.451mm,66.824997mm,Top,90.0
C207,95.351mm,66.824997mm,Top,90.0
D200,93.02600000000001mm,70.774997mm,Top,90.0
D201,97.326mm,70.774997mm,Top,90.0
D202,101.626mm,70.774997mm,Top,90.0
D203,110.226mm,70.774997mm,Top,90.0
D204,105.926mm,70.774997mm,Top,90.0
R200,93.426mm,73.774997mm,Top,180.0
R201,97.301mm,73.774997mm,Top,180.0
R202,101.551mm,73.774997mm,Top,180.0
R203,109.476mm,73.774997mm,Top,180.0
R204,105.426mm,73.774997mm,Top,180.0
R206,93.501mm,77.274997mm,Top,180.0
R207,97.301mm,77.274997mm,Top,180.0
R208,101.57600000000001mm,77.274997mm,Top,180.0
R209,109.101mm,77.274997mm,Top,180.0
R210,105.401mm,77.274997mm,Top,180.0
U471,16.626001mm,45.785476mm,Top,180.0
R474,12.901001mm,47.385476000000004mm,Top,180.0
R473,10.351001mm,47.585476mm,Top,180.0
R472,10.526001mm,45.735476mm,Top,270.0
C474,11.651001mm,45.385476000000004mm,Top,90.0
C473,14.151001mm,45.860476mm,Top,90.0
C472,12.801001000000001mm,45.385476000000004mm,Top,270.0
U470,5.611001mm,45.910476mm,Top,180.0
R471,3.0760009999999998mm,45.735476mm,Top,90.0
R470,8.126001mm,45.735476mm,Top,90.0
C471,1.526001mm,45.585476mm,Top,90.0
C470,9.376001mm,45.460476mm,Top,270.0
C302,31.875999999999998mm,46.086714mm,Top,90.0
C301,45.051mm,63.711714mm,Top,180.0
R316,33.251mm,43.861714000000006mm,Top,0.0
R314,34.701mm,54.711714mm,Top,270.0
R312,36.400999999999996mm,43.861714000000006mm,Top,0.0
R311,35.876mm,54.711714mm,Top,270.0
R315,39.676mm,75.736714mm,Top,270.0
Q314,40.726mm,78.01671400000001mm,Top,90.0
D305,42.201mm,54.506714mm,Top,270.0
R313,43.051mm,78.06171400000001mm,Top,90.0
Q313,42.105999999999995mm,75.411714mm,Top,0.0
F300,39.626mm,83.06171400000001mm,Top,90.0
D304,43.105999999999995mm,80.636714mm,Top,0.0
R309,32.001mm,54.836714mm,Top,90.0
R310,33.275999999999996mm,54.836714mm,Top,90.0
R306,57.426mm,52.996714000000004mm,Top,270.0
C300,31.851mm,48.761714000000005mm,Top,90.0
U303,34.975899999999996mm,82.821714mm,Top,90.0
U300,35.4259mm,77.271714mm,Top,90.0
U304,53.400999999999996mm,46.771714mm,Top,0.0
U302,35.025999999999996mm,48.346714000000006mm,Top,180.0
U301,42.876mm,46.721714000000006mm,Top,0.0
R302,54.601mm,74.146714mm,Top,180.0
Q303,54.900999999999996mm,76.51671400000001mm,Top,270.0
D300,50.201mm,76.04671400000001mm,Top,90.0
R308,31.926mm,51.386714000000005mm,Top,90.0
R307,36.476mm,52.611714000000006mm,Top,0.0
R305,52.101mm,64.821714mm,Top,270.0
R304,37.951mm,64.946714mm,Top,270.0
R303,45.601mm,77.54671400000001mm,Top,0.0
R301,46.601mm,84.29671400000001mm,Top,0.0
R300,46.576mm,82.871714mm,Top,0.0
Q310,55.626mm,69.221714mm,Top,90.0
Q309,48.576mm,69.221714mm,Top,90.0
Q308,55.426mm,60.621714000000004mm,Top,270.0
Q307,48.476mm,60.621714000000004mm,Top,270.0
Q306,34.576mm,60.621714000000004mm,Top,270.0
Q305,34.576mm,69.221714mm,Top,90.0
Q311,41.525999999999996mm,69.221714mm,Top,90.0
Q312,41.525999999999996mm,60.621714000000004mm,Top,270.0
Q304,45.576mm,75.301714mm,Top,90.0
Q302,49.701mm,83.616714mm,Top,270.0
Q301,53.150999999999996mm,83.616714mm,Top,270.0
Q300,56.701mm,83.616714mm,Top,270.0
D301,52.275999999999996mm,76.04671400000001mm,Top,90.0
D302,57.650999999999996mm,76.146714mm,Top,90.0
D303,48.201mm,76.04671400000001mm,Top,90.0
C308,44.376mm,83.846714mm,Top,90.0
C307,42.551mm,83.871714mm,Top,90.0
C306,45.726mm,80.246714mm,Top,270.0
C305,47.476mm,80.246714mm,Top,270.0
C304,49.226mm,80.246714mm,Top,270.0
C313,50.976mm,80.246714mm,Top,270.0
C312,52.726mm,80.246714mm,Top,270.0
C311,54.476mm,80.246714mm,Top,270.0
C310,56.226mm,80.246714mm,Top,270.0
C309,57.976mm,80.246714mm,Top,270.0
U460,123.401mm,38.309854mm,Top,90.0
C461,122.851mm,33.734854mm,Top,0.0
C460,125.526mm,33.734854mm,Top,180.0
R469,120.751mm,43.184853999999994mm,Top,180.0
R468,121.626mm,45.184853999999994mm,Top,90.0
R467,126.756mm,45.184853999999994mm,Top,90.0
R466,124.051mm,43.284853999999996mm,Top,180.0
R461,120.456mm,45.209854mm,Top,90.0
R464,125.581mm,45.184853999999994mm,Top,90.0
R463,124.406mm,45.184853999999994mm,Top,90.0
R462,122.8mm,45.184853999999994mm,Top,90.0
F101,72.726mm,51.498000000000005mm,Top,90.0
R134,113.676mm,27.398000000000003mm,Top,90.0
R133,112.50099999999999mm,27.373mm,Top,90.0
C133,114.9019mm,27.3076mm,Top,270.0
R132,89.42599999999999mm,53.523mm,Top,0.0
R131,98.276mm,51.273mm,Top,270.0
U101,74.126mm,45.023mm,Top,90.0
R130,110.43599999999999mm,26.203200000000002mm,Top,270.0
R129,114.401mm,23.973mm,Top,270.0
Y101,106.901mm,30.198mm,Top,90.0
C116,107.4456mm,32.773mm,Top,270.0
C115,106.826mm,28.198mm,Top,180.0
C124,107.701mm,44.148mm,Top,180.0
R121,106.976mm,41.948mm,Top,270.0
R106,72.42599999999999mm,25.123000000000005mm,Top,90.0
J101,72.726mm,31.273000000000003mm,Top,90.0
C129,87.276mm,49.773mm,Top,180.0
C128,93.826mm,50.848mm,Top,0.0
C121,77.651mm,41.598mm,Top,270.0
C118,79.276mm,36.548mm,Top,270.0
C110,89.701mm,22.298000000000002mm,Top,0.0
C109,94.326mm,23.423000000000002mm,Top,0.0
C108,101.326mm,23.623000000000005mm,Top,180.0
U107,94.476mm,54.623000000000005mm,Top,270.0
U109,105.726mm,54.623000000000005mm,Top,270.0
R115,86.576mm,52.048mm,Top,90.0
R118,100.17599999999999mm,55.698mm,Top,180.0
R126,100.476mm,52.848mm,Top,0.0
R111,89.17599999999999mm,55.823mm,Top,90.0
C123,89.526mm,51.973mm,Top,0.0
C135,102.976mm,50.873000000000005mm,Top,0.0
R105,71.251mm,22.948mm,Top,90.0
R104,71.251mm,25.523000000000003mm,Top,270.0
R103,72.201mm,27.398000000000003mm,Top,180.0
R114,107.701mm,45.298mm,Top,0.0
U111,105.951mm,50.378mm,Top,270.0
